phase,query,dataset_size,threads,avg_ms,stddev_ms,min_ms,max_ms,runs,matches,extra_val
Phase3_soa_direct,LOAD,94589581,1,171829.3802,9825.0053,153700.2290,180116.9450,10,94589581,0.0000
Phase3_soa_direct,Q1,94589581,1,685.9603,316.4748,264.2190,1512.2410,10,94589579,0.0000
Phase3_soa_direct,Q2,94589581,1,2525.5127,5605.9492,637.6000,18479.1420,10,59430341,0.0000
Phase3_soa_direct,Q3,94589581,1,2457.6466,5732.8223,496.6250,18772.4900,10,76768430,0.0000
Phase3_soa_direct,Q4,94589581,1,1569.5463,3508.0755,365.8650,11551.5270,10,44721265,0.0000
Phase3_soa_direct,Q5,94589581,1,2120.8192,2169.9484,1374.0530,8294.5860,10,89056440,0.0000
Phase3_soa_direct,Q6,94589581,1,2134.9262,6356.6516,109.6640,20225.8820,10,94589581,13.9134
Phase3_soa_direct,TOTAL_PHASE,94589581,1,1869070.1970,0.0000,1869070.1970,1869070.1970,1,0,0.0000
